Wireless, self-organizing cyber-physical systems	http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.83.9627&rep=rep1&type=pdf	BD Noble, J Flinn - NSF workshop on cyber-physical systems, 2006 - Citeseer	- 4. Secure- Privacy-Respecting Systems The ubiquity of cyber-physical systems gives them the ---aspects of the physical world provides significantly more leverage to a malicious attacker - However---their willingness to expose their own behavior depends on the context in which they -	Cited by 25	http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.83.9627&rep=rep1&type=pdf	Wireless--self-organizing-cyber-physical-systems	6/2/2021 6:56:21 PM
A survey of cyber attack detection strategies	https://pdfs.semanticscholar.org/942a/4ce3f6ddadc5bbdd55497861dc8c85703cdd.pdf	J Raiyn - International Journal of Security and Its …, 2014 - pdfs.semanticscholar.org	- In this approach- the normal user behavior is first defined based on what is acceptable within ---Cyber war The act of a nation with the intention of disruption of another nations - An attack which--is primarily eaves dropping without meddling with the database - Malicious Attacks An -	Cited by 113	https://pdfs.semanticscholar.org/942a/4ce3f6ddadc5bbdd55497861dc8c85703cdd.pdf	A-survey-of-cyber-attack-detection-strategies	6/2/2021 6:56:26 PM
Securing cyber-physical systems with adaptive commensurate response	https://ieeexplore.ieee.org/abstract/document/8228641/	Z Zheng, S Jin, R Bettati… - 2017 IEEE Conference on …, 2017 - ieeexplore.ieee.org	- Many cyber-physical protocols and applications allow for situations where a single event can--have a - Similarly- a small burst of malicious actuation messages over a CAN bus in an automotive ---nominal network traffic- that gives rise to difficult-to-detect anomalous behavior that in -	Cited by 7	http://cesg.tamu.edu/wp-content/uploads/2017/12/CNS2017_final.pdf	Securing-cyber-physical-systems-with-adaptive-commensurate-response	6/2/2021 6:56:30 PM
Cyber-physical systems: the next computing revolution	https://ieeexplore.ieee.org/abstract/document/5523280/	R Rajkumar, I Lee, L Sha… - Design automation …, 2010 - ieeexplore.ieee.org	- They should be easy to program in bulk- yet resist malicious attacks- failures- and - by physics---chemistry and material that interact with the constraints from the cyber systems such - and security----c- Iteratively develop both system structure models with system behavior models- and -	Cited by 1900	https://www3.nd.edu/~dwang5/courses/spring19/papers/intro/cps-raj.pdf	Cyber-physical-systems--the-next-computing-revolution	6/2/2021 6:56:34 PM
A probabilistic logic of cyber deception	https://ieeexplore.ieee.org/abstract/document/7937934/	S Jajodia, N Park, F Pierazzi, A Pugliese… - IEEE Transactions …, 2017 - ieeexplore.ieee.org	- Abstract-Malicious attackers often scan nodes in a network in order to identify vulnerabilities--that they - JAJODIA et al.- PROBABILISTIC LOGIC OF CYBER DECEPTION - In Section III we formalize--attacker behavior and discuss the problem of minimizing damage by selecting the -	Cited by 45	https://fabio.pierazzi.com/papers/tifs17.pdf	A-probabilistic-logic-of-cyber-deception	6/2/2021 6:56:40 PM
Towards a Cyber Ontology for Insider Threats in the Financial Sector.	https://www.researchgate.net/profile/Goekhan_Kul/publication/290448680_Towards_a_Cyber_Ontology_for_Insider_Threats_in_the_Financial_Sector/links/569967e608aea14769434346.pdf	G Kul, SJ Upadhyaya - J. Wirel. Mob. Networks Ubiquitous Comput …, 2015 - researchgate.net	- false negatives. On the other hand- a benign intent can sometimes be observed as--malicious behavior. Acting upon - sensitive information. This makes relational databases--a primary target for cyber crime and identity theft. The aim -	Cited by 11	https://www.researchgate.net/profile/Goekhan_Kul/publication/290448680_Towards_a_Cyber_Ontology_for_Insider_Threats_in_the_Financial_Sector/links/569967e608aea14769434346.pdf	Towards-a-Cyber-Ontology-for-Insider-Threats-in-the-Financial-Sector-	6/2/2021 6:56:44 PM
On threat modeling and mitigation of medical cyber-physical systems	https://ieeexplore.ieee.org/abstract/document/8010624/	H Almohri, L Cheng, D Yao… - 2017 IEEE/ACM …, 2017 - ieeexplore.ieee.org	- and M. Govindarasu- -Cyber physical system security for the electric power grid-- Proceedings--of the IEEE- vol. 100- no. 1- pp. 210-224- 2012. -32- R. Mitchell and I.-R. Chen- -Adaptive intrusion--detection of malicious unmanned air vehicles using behavior rule specifications -	Cited by 30	https://faculty.virginia.edu/alemzadeh/papers/Medical-CPS-Security_2017.pdf	On-threat-modeling-and-mitigation-of-medical-cyber-physical-systems	6/2/2021 6:56:49 PM
A control measure framework to limit collateral damage and propagation of cyber weapons	https://ieeexplore.ieee.org/abstract/document/6568377/	D Raymond, G Conti, T Cross… - … Conference on Cyber …, 2013 - ieeexplore.ieee.org	- seek to avoid collateral damage in cyber operations and shows that- despite the complex nature--of - and worms to be uncontrolled once released- however- from the earliest examples of malicious--software- controls were used to limit propagation and restrict behavior -	Cited by 20	http://www.rumint.org/gregconti/publications/130324_CyCon_Malware_Full.pdf	A-control-measure-framework-to-limit-collateral-damage-and-propagation-of-cyber-weapons	6/2/2021 6:56:53 PM
A markov game theoretic data fusion approach for cyber situational awareness	https://www.spiedigitallibrary.org/conference-proceedings-of-spie/6571/65710F/A-Markov-game-theoretic-data-fusion-approach-for-cyber-situational/10.1117/12.720090.short	D Shen, G Chen, JB Cruz Jr, L Haynes… - Multisensor …, 2007 - spiedigitallibrary.org	- action decisions typically are determined as utility functions with the higher payoff- For red team---cyber network attackers - allow a remote attacker to send an HTTP request to cause the server--to crash with unexpected behavior - It is a blend of the words -malicious- and -software- -	Cited by 52	https://www.academia.edu/download/39437251/C135-1123146A-62B3-D9B8-9C38E63A54054203-1.pdf	A-markov-game-theoretic-data-fusion-approach-for-cyber-situational-awareness	6/2/2021 6:56:59 PM
Cyber threat intelligence uses, successes and failures: The sans 2017 cti survey	http://i.crn.com/custom/CRN360/20170314_Survey_CTI-2017_LookingGlass.pdf	D Shackleford - SANS Institute, 2017 - i.crn.com	- Indicators of compromise and other potential identifiers of malicious behavior that can be used--to look for threats or apply preventive- detective or - Indicate whether your organization produces--or consumes cyber threat intelligence -CTI- in terms of raw data and-or finished threat -	Cited by 11	http://i.crn.com/custom/CRN360/20170314_Survey_CTI-2017_LookingGlass.pdf	Cyber-threat-intelligence-uses--successes-and-failures--The-sans-2017-cti-survey	6/2/2021 6:57:05 PM
Cyber attribution	https://www.jstor.org/stable/26623070	M Mueller, K Grindal, B Kuerbis, F Badiei - The Cyber Defense Review, 2019 - JSTOR	- One can defend against a cyber-attack- but without attribution- attackers lack a deter- rent - Without--proper incentives to restrain malicious attacker behavior- be they state or non-state- it is unrea---sonable to expect the present situation to change. Cyber Attribution -	Cited by 8	https://www.jstor.org/stable/pdf/26623070.pdf	Cyber-attribution	6/2/2021 6:57:11 PM
Reducing vulnerability to cyber-physical attacks in water distribution networks	https://ieeexplore.ieee.org/abstract/document/8434713/	N Nicolaou, DG Eliades, C Panayiotou… - … workshop on cyber …, 2018 - ieeexplore.ieee.org	- Systems -CPS-- such as Water Dis- tribution Networks -WDNs-- deploy digital devices to monitor--and control the behavior of physical - These- in turn- increase the cyber-physical security level---which is defined in the present paper as the number of malicious attacks a -	Cited by 13	https://drive.google.com/file/d/1mdwhR1nQeixSFbhY0tArBGowSU02DO6B/view	Reducing-vulnerability-to-cyber-physical-attacks-in-water-distribution-networks	6/2/2021 6:57:16 PM
The impact of US cyber policies on cyber-attacks trend	https://ieeexplore.ieee.org/abstract/document/7745464/	S Kumar, M Benigni, KM Carley - 2016 IEEE Conference on …, 2016 - ieeexplore.ieee.org	- C. Intervention Analysis Policies are in effect interventions designed to change behavior - More--information is available on the department of Justice website -19-. b- The president authorizes--sanctions against malicious cyber actors on 4-1-2015 -President Authorizes Sanction- -	Cited by 15	http://www.casos.cs.cmu.edu/publications/papers/2016ImpactofUSCyber.pdf	The-impact-of-US-cyber-policies-on-cyber-attacks-trend	6/2/2021 6:57:22 PM
Towards a framework for assuring cyber physical system security	https://pdfs.semanticscholar.org/621e/859b2ee8ab7f054c220cd434beb2ac752f6f.pdf	T Lu, J Zhao, L Zhao, Y Li… - International Journal of …, 2015 - pdfs.semanticscholar.org	- Robert Mitchell- et al.- in -35- analyze the effect of intrusion detection and response on the reliability--of cyber physical systems and develop a probability model based on stochastic Petri nets to--describe the behavior of the CPS in the presence of both malicious nodes exhibiting -	Cited by 41	https://pdfs.semanticscholar.org/621e/859b2ee8ab7f054c220cd434beb2ac752f6f.pdf	Towards-a-framework-for-assuring-cyber-physical-system-security	6/2/2021 6:57:26 PM
Detection of integrity attacks in cyber-physical critical infrastructures using ensemble modeling	https://ieeexplore.ieee.org/abstract/document/6948272/	S Ntalampiras - IEEE Transactions on Industrial Informatics, 2014 - ieeexplore.ieee.org	- Cyber attacks on CIs are rather rare- albeit they may have a catastrophic social - a- signature-based---here the algorithm searches for known patterns of malicious activity in - based- this type of--approaches estimates characteristic features of the normal behavior and subsequently -	Cited by 78	https://www.researchgate.net/profile/Stavros_Ntalampiras/publication/273393587_Detection_of_Integrity_Attacks_in_Cyber-Physical_Critical_Infrastructures_Using_Ensemble_Modeling/links/5845a38b08ae61f75dd7c974/Detection-of-Integrity-Attacks-in-Cyber-Physical-Critical-Infrastructures-Using-Ensemble-Modeling.pdf	Detection-of-integrity-attacks-in-cyber-physical-critical-infrastructures-using-ensemble-modeling	6/2/2021 6:57:30 PM
Integrating cyber-D&D into adversary modeling for active cyber defense	https://link.springer.com/chapter/10.1007/978-3-319-32699-3_1	FJ Stech, KE Heckman, BE Strom - Cyber deception, 2016 - Springer	- Suspicious account behavior across systems that share accounts- either user- admin- or service--accounts - The US Department of Defense -DOD- defined active cyber defense -ACD- in 2011----As malicious cyber activity continues to grow- DoD has employed active cyber defense -	Cited by 30	https://www.researchgate.net/profile/Frank_Stech/publication/305365880_Integrating_Cyber-DD_into_Adversary_Modeling_for_Active_Cyber_Defense/links/59db9bab0f7e9b1460fbe064/Integrating-Cyber-D-D-into-Adversary-Modeling-for-Active-Cyber-Defense.pdf	Integrating-cyber-D-D-into-adversary-modeling-for-active-cyber-defense	6/2/2021 6:57:33 PM
Cyber denial, deception and counter deception	https://link.springer.com/content/pdf/10.1007/978-3-319-25133-2.pdf	KE Heckman, FJ Stech, RK Thomas… - Advances in Information …, 2015 - Springer	- to shift the balance of power in CND through better understanding of malicious actors and - Monitor--and analyze adversary behavior during intrusion attempts to inform future defense efforts ---Cyber-D-D may also help organizations to meet strategic goals such as deter- rence by -	Cited by 57	https://www.academia.edu/download/45253384/268m5.Cyber.Denial.Deception.and.Counter.Deception.pdf	Cyber-denial--deception-and-counter-deception	6/2/2021 6:57:39 PM
Cyber security and the internet of things: vulnerabilities, threats, intruders and attacks	https://journals.riverpublishers.com/index.php/JCSANDM/article/view/6087	M Abomhara, GM Køien - … Cyber Security and Mobility, 2015 - journals.riverpublishers.com	- They are very skillful at creating botnets and malicious software -eg- computer viruses and scare---ware- and denial-of-service - Cyber security and the Internet of Things 83 - -8- M. Taneja- -An analytics--framework to detect compromised iot devices using mobility behavior-- in ICT -	Cited by 388	https://journals.riverpublishers.com/index.php/JCSANDM/article/download/6087/4525/	Cyber-security-and-the-internet-of-things--vulnerabilities--threats--intruders-and-attacks	6/2/2021 6:57:42 PM
VINE: a cyber emulation environment for MTD experimentation	https://dl.acm.org/doi/abs/10.1145/2808475.2808486	TC Eskridge, MM Carvalho, E Stoner… - Proceedings of the …, 2015 - dl.acm.org	- Here- we will briefly identify the steps involved in cyber experimentation - hosts and assigning--their roles- including operating system and installed software- benign and malicious traf- fic - phases--are likely to be run numerous times to collect average-case behavior- rather than one -	Cited by 19	https://www.researchgate.net/profile/Thomas_Eskridge/publication/289374507_VINE_A_Cyber_Emulation_Environment_for_MTD_Experimentation/links/5835ad5908ae004f74cc8767/VINE-A-Cyber-Emulation-Environment-for-MTD-Experimentation.pdf	VINE--a-cyber-emulation-environment-for-MTD-experimentation	6/2/2021 6:57:46 PM
